"","cod_natureza_juridica","nm_natureza_juridica","cod_subclass_natureza_juridica","nm_subclass_natureza_juridica"
"1","1","Administração Pública","1015","Órgão Público do Poder Executivo Federal"
"2","1","Administração Pública","1023","Órgão Público do Poder Executivo Estadual ou do Distrito Federal"
"3","1","Administração Pública","1031","Órgão Público do Poder Executivo Municipal"
"4","1","Administração Pública","1040","Órgão Público do Poder Legislativo Federal"
"5","1","Administração Pública","1058","Órgão Público do Poder Legislativo Estadual ou do Distrito Federal"
"6","1","Administração Pública","1066","Órgão Público do Poder Legislativo Municipal"
"7","1","Administração Pública","1074","Órgão Público do Poder Judiciário Federal"
"8","1","Administração Pública","1082","Órgão Público do Poder Judiciário Estadual"
"9","1","Administração Pública","1104","Autarquia Federal"
"10","1","Administração Pública","1112","Autarquia Estadual ou do Distrito Federal"
"11","1","Administração Pública","1120","Autarquia Municipal"
"12","1","Administração Pública","1139","Fundação Pública de Direito Público Federal"
"13","1","Administração Pública","1147","Fundação Pública de Direito Público Estadual ou do Distrito Federal"
"14","1","Administração Pública","1155","Fundação Pública de Direito Público Municipal"
"15","1","Administração Pública","1163","Órgão Público Autônomo Federal"
"16","1","Administração Pública","1171","Órgão Público Autônomo Estadual ou do Distrito Federal"
"17","1","Administração Pública","1180","Órgão Público Autônomo Municipal"
"18","1","Administração Pública","1198","Comissão Polinacional"
"19","1","Administração Pública","1210","Consórcio Público de Direito Público (Associação Pública)"
"20","1","Administração Pública","1228","Consórcio Público de Direito Privado"
"21","1","Administração Pública","1236","Estado ou Distrito Federal"
"22","1","Administração Pública","1244","Município"
"23","1","Administração Pública","1252","Fundação Pública de Direito Privado Federal"
"24","1","Administração Pública","1260","Fundação Pública de Direito Privado Estadual ou do Distrito Federal"
"25","1","Administração Pública","1279","Fundação Pública de Direito Privado Municipal"
"26","1","Administração Pública","1287","Fundo Público da Administração Indireta Federal"
"27","1","Administração Pública","1295","Fundo Público da Administração Indireta Estadual ou do Distrito Federal"
"28","1","Administração Pública","1309","Fundo Público da Administração Indireta Municipal"
"29","1","Administração Pública","1317","Fundo Público da Administração Direta Federal"
"30","1","Administração Pública","1325","Fundo Público da Administração Direta Estadual ou do Distrito Federal"
"31","1","Administração Pública","1333","Fundo Público da Administração Direta Municipal"
"32","1","Administração Pública","1341","União"
"33","2","Entidades Empresariais","2011","Empresa Pública"
"34","2","Entidades Empresariais","2038","Sociedade de Economia Mista"
"35","2","Entidades Empresariais","2046","Sociedade Anônima Aberta"
"36","2","Entidades Empresariais","2054","Sociedade Anônima Fechada"
"37","2","Entidades Empresariais","2062","Sociedade Empresária Limitada"
"38","2","Entidades Empresariais","2070","Sociedade Empresária em Nome Coletivo"
"39","2","Entidades Empresariais","2089","Sociedade Empresária em Comandita Simples"
"40","2","Entidades Empresariais","2097","Sociedade Empresária em Comandita por Ações"
"41","2","Entidades Empresariais","2127","Sociedade em Conta de Participação"
"42","2","Entidades Empresariais","2135","Empresário (Individual)"
"43","2","Entidades Empresariais","2143","Cooperativa"
"44","2","Entidades Empresariais","2151","Consórcio de Sociedades"
"45","2","Entidades Empresariais","2160","Grupo de Sociedades"
"46","2","Entidades Empresariais","2178","Estabelecimento, no Brasil, de Sociedade Estrangeira"
"47","2","Entidades Empresariais","2194","Estabelecimento, no Brasil, de Empresa Binacional ArgentinoBrasileira"
"48","2","Entidades Empresariais","2216","Empresa Domiciliada no Exterior"
"49","2","Entidades Empresariais","2224","Clube/Fundo de Investimento"
"50","2","Entidades Empresariais","2232","Sociedade Simples Pura"
"51","2","Entidades Empresariais","2240","Sociedade Simples Limitada"
"52","2","Entidades Empresariais","2259","Sociedade Simples em Nome Coletivo"
"53","2","Entidades Empresariais","2267","Sociedade Simples em Comandita Simples"
"54","2","Entidades Empresariais","2275","Empresa Binacional"
"55","2","Entidades Empresariais","2283","Consórcio de Empregadores"
"56","2","Entidades Empresariais","2291","Consórcio Simples"
"57","2","Entidades Empresariais","2305","Empresa Individual de Responsabilidade Limitada (de Natureza Empresária)"
"58","2","Entidades Empresariais","2313","Empresa Individual de Responsabilidade Limitada (de Natureza Simples)"
"59","2","Entidades Empresariais","2321","Sociedade Unipessoal de Advogados"
"60","2","Entidades Empresariais","2330","Cooperativas de Consumo"
"61","3","Entidades sem Fins Lucrativos","3034","Serviço Notarial e Registral (Cartório)"
"62","3","Entidades sem Fins Lucrativos","3069","Fundação Privada"
"63","3","Entidades sem Fins Lucrativos","3077","Serviço Social Autônomo"
"64","3","Entidades sem Fins Lucrativos","3085","Condomínio Edilício"
"65","3","Entidades sem Fins Lucrativos","3107","Comissão de Conciliação Prévia"
"66","3","Entidades sem Fins Lucrativos","3115","Entidade de Mediação e Arbitragem"
"67","3","Entidades sem Fins Lucrativos","3131","Entidade Sindical"
"68","3","Entidades sem Fins Lucrativos","3204","Estabelecimento, no Brasil, de Fundação ou Associação Estrangeiras"
"69","3","Entidades sem Fins Lucrativos","3212","Fundação ou Associação Domiciliada no Exterior"
"70","3","Entidades sem Fins Lucrativos","3220","Organização Religiosa"
"71","3","Entidades sem Fins Lucrativos","3239","Comunidade Indígena"
"72","3","Entidades sem Fins Lucrativos","3247","Fundo Privado"
"73","3","Entidades sem Fins Lucrativos","3255","Órgão de Direção Nacional de Partido Político"
"74","3","Entidades sem Fins Lucrativos","3263","Órgão de Direção Regional de Partido Político"
"75","3","Entidades sem Fins Lucrativos","3271","Órgão de Direção Local de Partido Político"
"76","3","Entidades sem Fins Lucrativos","3280","Comitê Financeiro de Partido Político"
"77","3","Entidades sem Fins Lucrativos","3298","Frente Plebiscitária ou Referendária"
"78","3","Entidades sem Fins Lucrativos","3301","Organização Social (OS)"
"79","3","Entidades sem Fins Lucrativos","3310","Demais Condomínios"
"80","3","Entidades sem Fins Lucrativos","3999","Associação Privada"
"81","4","Pessoas Físicas","4014","Empresa Individual Imobiliária"
"82","4","Pessoas Físicas","4022","Segurado Especial"
"83","4","Pessoas Físicas","4081","Contribuinte individual"
"84","4","Pessoas Físicas","4090","Candidato a Cargo Político Eletivo"
"85","4","Pessoas Físicas","4111","Leiloeiro"
"86","4","Pessoas Físicas","4120","Produtor Rural (Pessoa Física)"
"87","5","Organizações Internacionais e Outras Instituições Extraterritoriais","5010","Organização Internacional"
"88","5","Organizações Internacionais e Outras Instituições Extraterritoriais","5029","Representação Diplomática Estrangeira"
"89","5","Organizações Internacionais e Outras Instituições Extraterritoriais","5037","Outras Instituições Extraterritoriais"
