"","cod_qualificacao_responsavel_socio","nm_qualificacao_responsavel_socio","coletado_atualmente"
"1","01","ACIONISTA","NÃO"
"2","02","ACIONISTA CONTROLADOR","NÃO"
"3","03","ACIONISTA DIRETOR","NÃO"
"4","04","ACIONISTA PRESIDENTE","NÃO"
"5","05","ADMINISTRADOR","SIM"
"6","06","ADMINISTRADORA DE CONSÓRCIO DE EMPRESAS OU GRUPO DE EMPRESAS","NÃO"
"7","07","COMISSÁRIO","NÃO"
"8","08","CONSELHEIRO DE ADMINISTRAÇÃO","SIM"
"9","09","CURADOR","SIM"
"10","10","DIRETOR","SIM"
"11","11","INTERVENTOR","SIM"
"12","12","INVENTARIANTE","SIM"
"13","13","LIQUIDANTE","SIM"
"14","14","MÃE","SIM"
"15","15","PAI","SIM"
"16","16","PRESIDENTE","SIM"
"17","17","PROCURADOR","SIM"
"18","18","SECRETÁRIO","SIM"
"19","19","SÍNDICO (CONDOMÍNIO)","SIM"
"20","20","SOCIEDADE CONSORCIADA","SIM"
"21","21","SOCIEDADE FILIADA","SIM"
"22","22","SÓCIO","SIM"
"23","23","SÓCIO CAPITALISTA","SIM"
"24","24","SÓCIO COMANDITADO","SIM"
"25","25","SÓCIO COMANDITÁRIO","SIM"
"26","26","SÓCIO DE INDÚSTRIA","SIM"
"27","27","SÓCIO RESIDENTE OU DOMICILIADO NO EXTERIOR","NÃO"
"28","28","SÓCIO-GERENTE","SIM"
"29","29","SÓCIO OU ACIONISTA INCAPAZ OU RELATIVAMENTE INCAPAZ (EXCETO MENOR)","SIM"
"30","30","SÓCIO OU ACIONISTA MENOR (ASSISTIDO/REPRESENTADO)","SIM"
"31","31","SÓCIO OSTENSIVO","SIM"
"32","32","TABELIÃO","SIM"
"33","33","TESOUREIRO","SIM"
"34","34","TITULAR DE EMPRESA INDIVIDUAL IMOBILIÁRIA","SIM"
"35","35","TUTOR","SIM"
"36","36","GERENTE-DELEGADO","NÃO"
"37","37","SÓCIO PESSOA JURÍDICA DOMICILIADO NO EXTERIOR","SIM"
"38","38","SÓCIO PESSOA FÍSICA RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"39","39","DIPLOMATA","SIM"
"40","40","CÔNSUL","SIM"
"41","41","REPRESENTANTE DE ORGANIZAÇÃO INTERNACIONAL","SIM"
"42","42","OFICIAL DE REGISTRO","SIM"
"43","43","RESPONSÁVEL","SIM"
"44","44","SÓCIO PARTICIPANTE","NÃO"
"45","45","SÓCIO INVESTIDOR","NÃO"
"46","46","MINISTRO DE ESTADO DAS RELAÇÕES EXTERIORES","SIM"
"47","47","SÓCIO PESSOA FÍSICA RESIDENTE NO BRASIL","SIM"
"48","48","SÓCIO PESSOA JURÍDICA DOMICILIADO NO BRASIL","SIM"
"49","49","SÓCIO-ADMINISTRADOR","SIM"
"50","50","EMPRESÁRIO","SIM"
"51","51","CANDIDATO A CARGO POLÍTICO ELETIVO","SIM"
"52","52","SÓCIO COM CAPITAL","SIM"
"53","53","SÓCIO SEM CAPITAL","SIM"
"54","54","FUNDADOR","SIM"
"55","55","SÓCIO COMANDITADO RESIDENTE NO EXTERIOR","SIM"
"56","56","SÓCIO COMANDITÁRIO PESSOA FÍSICA RESIDENTE NO EXTERIOR","SIM"
"57","57","SÓCIO COMANDITÁRIO PESSOA JURÍDICA DOMICILIADO NO EXTERIOR","SIM"
"58","58","SÓCIO COMANDITÁRIO INCAPAZ","SIM"
"59","59","PRODUTOR RURAL","SIM"
"60","60","CÔNSUL HONORÁRIO","SIM"
"61","61","RESPONSÁVEL INDIGENA","SIM"
"62","62","REPRESENTANTE DAS INSTITUIÇÕES EXTRATERRITORIAIS","SIM"
"63","63","COTAS EM TESOURARIA","SIM"
"64","64","ADMINISTRADOR JUDICIAL","SIM"
"65","65","TITULAR PESSOA FÍSICA RESIDENTE OU DOMICILIADO NO BRASIL","SIM"
"66","66","TITULAR PESSOA FÍSICA RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"67","67","TITULAR PESSOA FÍSICA INCAPAZ OU RELATIVAMENTE INCAPAZ (EXCETO MENOR)","SIM"
"68","68","TITULAR PESSOA FÍSICA MENOR (ASSISTIDO/REPRESENTADO)","SIM"
"69","69","BENEFICIÁRIO FINAL","NÃO"
"70","70","ADMINISTRADOR RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"71","71","CONSELHEIRO DE ADMINISTRAÇÃO RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"72","72","DIRETOR RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"73","73","PRESIDENTE RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"74","74","SÓCIO-ADMINISTRADOR RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"75","75","FUNDADOR RESIDENTE OU DOMICILIADO NO EXTERIOR","SIM"
"76","76","PROTETOR","SIM"
"77","77","VICE-PRESIDENTE","SIM"
"78","78","TITULAR PESSOA JURÍDICA DOMICILIADA NO BRASIL","SIM"
"79","79","TITULAR PESSOA JURÍDICA DOMICILIADA NO EXTERIOR","SIM"
